"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","occurrenceRemarks","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","georeferencedDate","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","higherClassification","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Copaifera lucens",1094905630,-15.300278,-39.004167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.574+0000","2018-11-14T17:19:45.581+0000",124,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Bahia",2011,10,16,"2011-10-16T00:00:00","","2018-11-14T17:19:45.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188744","2168","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira","pt","HUEFS",1094905630,"BRA:UEFS:HUEFS:0000188744","Collection","Matos, E.N.de","188744","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"Restinga. Floresta.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.300278,-39.004167,"original coordinates","original coordinates OK"
"12","Copaifera lucens",1086916354,-19.383333,-40.1,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.022+0000","2018-11-24T08:56:59.074+0000",126,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","2010-02-23T00:00:00","SOUTH_AMERICA","Espírito Santo",2010,2,23,"2010-02-23T00:00:00","2018-11-05T15:53:16.000+0000","2018-12-08T13:01:20.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048193","6545","SPSF - Herbário Dom Bento José Pickel","Linhares","Lagoa do Balaio","pt","SPSF",1086916354,"BRA:IF:SPSF:0000048193","Collection","D.A.Folli","48193","IF","Instituto Florestal, IF","D.A.Folli","","",NA,NA,"COLETA: Porte arbóreo; botão e flor na cor branca; Seiva incolor; casca áspera; altura 15m; fuste com 8m de altura e CAP 89cm; diâmetro da copa 10m.&nf;Nome Popular - Copaíba Vermelha.; GEOGRAFIA: Estrada Lagoa do Balaio,Canivete..&nf;Mata Ciliar.;","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.383333,-40.1,"original coordinates","original coordinates OK"
"13","Copaifera lucens",1096932342,-19.231521,-40.355127,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.090+0000","2018-07-04T19:29:24.436+0000",138,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","2010-03-03T00:00:00","SOUTH_AMERICA","Espírito Santo",2010,3,3,"2010-03-03T00:00:00","","2018-07-07T13:09:58.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012943","6555","CVRD - Herbário da Reserva Natural Vale","RIO BANANAL","","pt","CVRD",1096932342,"BRA:CVRD:CVRD:0000012943","Collection","Folli, D.A.","12943","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Domingos A. Folli","","",145,0,"<ll>dwc_commonname:</ll> Copaíba vermelha","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"RIO BANANAL","Espírito Santo","brazil",2591,"Rio Bananal",3204351,-40.308812,-19.230888,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.231521,-40.355127,"original coordinates","original coordinates OK"
"14","Copaifera lucens",1096932327,-20.18309,-40.321819,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.086+0000","2018-07-04T19:29:24.485+0000",138,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","2010-03-05T00:00:00","SOUTH_AMERICA","Espírito Santo",2010,3,5,"2010-03-05T00:00:00","","2018-07-07T13:09:58.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012932","6566","CVRD - Herbário da Reserva Natural Vale","SERRA","Morro do Mestre Álvaro","pt","CVRD",1096932327,"BRA:CVRD:CVRD:0000012932","Collection","Folli, D.A.","12932","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Domingos A. Folli","","",180,0,"<ll>dwc_commonname:</ll> Copaíba vermelha","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"SERRA","Espírito Santo","brazil",2378,"Serra",3205002,-40.302135,-20.127728,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.18309,-40.321819,"original coordinates","original coordinates OK"
"15","Copaifera lucens",1090516101,-16.5,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.420+0000","2018-11-24T12:34:34.440+0000",122,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Bahia",2010,9,6,"2010-09-06T00:00:00","2018-11-14T17:44:54.000+0000","2018-12-08T04:43:00.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128221","420","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel","pt","CEPEC",1090516101,"BRA:CEPLAC:CEPEC:0000128221","Collection","Carvalho, G. M.","128221","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Sem Informação","","",100,0,"","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"16","Copaifera lucens",1094862394,-22.966111,-43.226944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.286+0000","2018-11-14T17:19:19.308+0000",124,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Rio de Janeiro",2008,11,27,"2008-11-27T00:00:00","","2018-11-14T17:19:19.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000145086","2355","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Janeiro","Arboreto do Jardim Botânico do Rio de Janeiro.","pt","HUEFS",1094862394,"BRA:UEFS:HUEFS:0000145086","Collection","Cardoso, D.","145086","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",19,0,"","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.966111,-43.226944,"original coordinates","original coordinates OK"
"17","Copaifera lucens",1424261562,-22.966111,-43.220278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:36.782+0000","2018-09-24T20:01:53.934+0000",207,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","2008-11-28T00:00:00","","Rio de Janeiro",2008,11,27,"2008-11-27T00:00:00","","2018-12-06T16:58:39.812+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:545707","7015","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Jardim Botânico do Rio de Janeiro, Arboreto, Canteiro XXVII-C.","","RB",1424261562,"urn:catalog:JBRJ:RB:545707","PhysicalObject","Haroldo C. de Lima; D. Cardoso","RB00545707","JBRJ","","H.C. de Lima","RB 474303","",NA,NA,"Árvore com 17 metros de altura. Tronco com casca pardo-acinzentada, levemente estriada, DAP ca. 60 cm. Botões esverdeados, flores levemente perfumadas, alvo-esverdeadas. Exemplar único que talvez seja a árvore typus. Material em alcool 70% e fotos DC.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.966111,-43.220278,"original coordinates","original coordinates OK"
"18","Copaifera lucens",1094823508,-23.563333,-45.497778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.463+0000","2018-11-14T17:18:53.470+0000",124,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","2006-12-01T00:00:00","","São Paulo",2006,1,15,"2006-01-15T00:00:00","","2018-11-14T17:18:53.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105808","4965","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caraguatatuba","Rodovia Paraibuna/Caraguatatuba, próximo ao Posto de Resgate antes de descer a Serra.","pt","HUEFS",1094823508,"BRA:UEFS:HUEFS:0000105808","Collection","Jardim, J.G.","105808","UEFS","Universidade Estadual de Feira de Santana (UEFS)","J.Costa","","",NA,NA,"Floresta de Encosta.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.563333,-45.497778,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in paraibuna"
"19","Copaifera lucens",1424054812,-22.492222,-43.285833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:29.735+0000","2018-09-24T20:00:04.055+0000",207,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Rio de Janeiro",2006,1,25,"2006-01-25T00:00:00","2016-12-02T20:48:31.540+0000","2018-12-06T16:56:40.608+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:272988","6413","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrópolis","Mun. Petropolis, Rebio. Tinguá, Estrada do Imperador, Km 5,5, após o Mirante.Floresta alto montana.1450msm . Rebio Tinguá","","RB",1424054812,"urn:catalog:JBRJ:RB:272988","PhysicalObject","Haroldo C. de Lima; Robson D. Ribeiro & Walter da Silva","RB00272988","JBRJ","","H.C. de Lima","RB 419649","",NA,NA,"Árvore com 8 metros de altura. Tronco com casca lisa, levemente estriada, acinzentada, DAP 28 cm. Flores alvas. Ocasional. Material alcool 70°. Foto RDR.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.492222,-43.285833,"original coordinates","original coordinates outside municipality original in petropolis falls in duque de caxias"
"20","Copaifera lucens",1424156640,-22.038333,-41.481111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:32.024+0000","2018-09-24T20:00:58.453+0000",207,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Rio de Janeiro",2006,7,11,"2006-07-11T00:00:00","2017-10-10T17:10:47.516+0000","2018-12-06T16:57:45.770+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:424106","687","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Quissamã","","","RB",1424156640,"urn:catalog:JBRJ:RB:424106","PhysicalObject","Robson D. Ribeiro; V. Maioli , &  R.M. Mendonça","RB00424106","JBRJ","","","RB 427708","Fragmento de mata sob solo argiloso(barrento),mata seca conhecida como mata de onça.",NA,NA,"Árvore com 8m de altura,tronco cilindrico com marcas lineares(anéis),cor pardo acizentado,DAP 40cm.Folhas discolores e brilhantes.Estéril.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Quissamã","Rio de Janeiro","brazil",1673,"Quissamã",3304151,-41.44091,-22.103872,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.038333,-41.481111,"original coordinates","original coordinates OK"
"21","Copaifera lucens",1087532282,-13.9475,-41.066667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.075+0000","2018-11-24T12:31:31.202+0000",126,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","2006-02-01T00:00:00","","Bahia",2005,4,24,"2005-04-24T00:00:00","2018-11-22T19:52:15.000+0000","2018-12-08T13:05:00.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001593","1974","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532282,"BRA:UESB:HUESB:0000001593","Collection","Macedo, G.E.L.; Nenê; Nenê","1593","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","H. Lima","","",689,0,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 416. Parcela 10. UTM: 8457852. L. Caesalpinoideae.; Árvore de 6,0 m. Folha simples, opostas, glabras,crassas.; Floresta Estacional (Mata de Cipó) em zona de tran; HA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9475,-41.066667,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"22","Copaifera lucens",1094795695,-14.430278,-39.053611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.744+0000","2018-11-14T17:18:35.796+0000",124,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","","Bahia",2004,1,24,"2004-01-24T00:00:00","","2018-11-14T17:18:35.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000077755","485","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uruçuca","Ca. 4,6 Km de Serra Grande, em direção a Itacaré.","pt","HUEFS",1094795695,"BRA:UEFS:HUEFS:0000077755","Collection","Costa, J.","77755","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"Mata úmida.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.430278,-39.053611,"original coordinates","original coordinates OK"
"23","Copaifera lucens",1087532276,-13.944722,-41.058333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.193+0000","2018-11-24T12:31:31.287+0000",126,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","2006-02-01T00:00:00","","Bahia",2004,12,7,"2004-12-07T00:00:00","2018-11-22T19:52:15.000+0000","2018-12-08T13:04:59.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001592","1442","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532276,"BRA:UESB:HUESB:0000001592","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1592","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","H. Lima","","",636,0,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 392. Parcela 9. L. Caesalpinoideae.; Árvore de 12 m. Folhas compostas, opostas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"24","Copaifera lucens",1087532293,-13.947222,-41.075,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.196+0000","2018-11-24T12:31:31.342+0000",126,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","2005-06-01T00:00:00","","Bahia",2004,12,7,"2004-12-07T00:00:00","2018-11-22T19:52:15.000+0000","2018-12-08T13:05:00.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001591","1436","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532293,"BRA:UESB:HUESB:0000001591","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1591","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Queiroz, L.P.","","",679,0,"Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 489. Parcela 11. L. Caesalpinoideae.; Árvore de 8,0 m. Folhas compostas, crassas, levemente discolor, paripenada, alternas.; Floresta Estacional (Mata de Cipó) e; HA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.947222,-41.075,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"25","Copaifera lucens",1929061399,-15.55,-38.9667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:57:03.292+0000","2018-11-18T14:57:03.310+0000",96,"none","PRESERVED_SPECIMEN",2978138,6,7707728,220,1370,5386,2978115,2978138,2978138,"Copaifera lucens Dwyer","Copaifera lucens Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera lucens","Copaifera","lucens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2003,2,18,"2003-02-18T00:00:00","","2018-12-08T19:31:31.951+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5b7f53d0-6ad9-42f2-9bef-14e8917d5a38","1328","Vascular plants","","Entrada Ã  direita, ca. 14 km da estrada de Canavieiras para Una, ca. 3,2 km da entrada. RegiÃ£o do Cotovelo.","en","NY",1929061399,"5b7f53d0-6ad9-42f2-9bef-14e8917d5a38","PhysicalObject","P. Fiaschi","02636705","NY","","H. C. de Lima","","",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2475174","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Feb 2003",49,"Canavieiras","sheet",49,"[Determination from SpeciesLink (CEPEC 96137), Sep. 2016]","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.55,-38.9667,"original coordinates","original coordinates outside municipality original in  falls in canavieiras"
