"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","preparations","fieldNotes","habitat","georeferenceProtocol","eventRemarks","references","county","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Schizocalyx cuspidatus",1087538233,-13.717056,-39.637139,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.928+0000","2018-11-24T12:31:34.025+0000",126,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","2013-04-04T00:00:00","Bahia",2012,3,30,"2012-03-30T00:00:00","2018-11-22T19:53:08.000+0000","2018-12-08T13:05:02.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000007533","551","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Itamari","Fazenda Mesquita.","HUESB",1087538233,"BRA:UESB:HUESB:0000007533","Collection","Oliveira, M.N.; Silva, G.S.; Silva, G.S.","7533","","UESB","Árvore. Folhas opostas, simples, tricomas na parte abaxial, margem inteira, crassa.&nf;; Floresta Ombrófila Densa.","Barbosa, M.R.V.",9999,0,"pt","Universidade Estadual do Sudoeste da Bahia (UESB)","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Itamari","Bahia","brazil",3375,"Itamari",2915700,-39.659766,-13.768192,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.717056,-39.637139,"original coordinates","original coordinates OK"
"12","Schizocalyx cuspidatus",1095635025,-20.474611,-40.952778,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.853+0000","2018-06-04T19:36:08.183+0000",118,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","2011-01-01T00:00:00","Espírito Santo",2011,1,23,"2011-01-23T00:00:00","","2018-07-07T12:45:27.127+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000390467","6190","MBM - Herbário do Museu Botânico Municipal","Alfredo Chaves","ES-383 - trecho não pavimentado entre São Bento de Urânia e Castelinho","MBM",1095635025,"BRA:MBM:MBM:0000390467","Collection","Pirani, JR; Fiaschi, P; El Ottra, JHL","390467","","MBM","Árvore 15m alt. Hipant, sépalas e pétalas verdes, anteras alaranjadas, estigmas alvos. flores muito odoríferas, visitadas de manhã por Apis e meliponídeos e borboletas.; Floresta Ombrófila Montana (Mata Atlântica).","Pirani, JR",967,0,"pt","Museu Botânico Municipal de Curitiba, MBM","SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Alfredo Chaves","Espírito Santo","brazil",2232,"Alfredo Chaves",3200300,-40.827608,-20.564051,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.474611,-40.952778,"original coordinates","original coordinates OK"
"13","Schizocalyx cuspidatus",1413722559,-22.631111,-43.784444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.649+0000","2018-09-25T13:57:26.989+0000",120,"none","PRESERVED_SPECIMEN",8474568,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","2011-06-01T00:00:00","Rio de Janeiro",2011,4,14,"2011-04-14T00:00:00","2018-09-10T11:27:10.000+0000","2018-12-07T13:11:04.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000487321","428","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Paracambi","Parcela P11 dos estudos para o EIA do Minerioduto Bom Sucesso, MG - Itaguaí, próximo ao topo do morro","SP",1413722559,"BRA:IBt:SP:0000487321","Collection","Saddi, EM; Samor, P; Martins, JE; Oliveira, R","487321","","Instituto de Botânica, IBT","","Saddi, EM",NA,NA,"pt","Instituto de Botânica, IBT","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Paracambi","Rio de Janeiro","brazil",1486,"Paracambi",3303609,-43.724971,-22.618498,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.631111,-43.784444,"original coordinates","original coordinates OK"
"14","Schizocalyx cuspidatus",1424368123,-6.403333,-50.373611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:41.652+0000","2018-09-24T20:02:50.352+0000",207,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","2014-02-20T00:00:00","Pará",2010,5,18,"2010-05-18T00:00:00","2017-10-18T13:36:42.596+0000","2018-12-06T16:59:43.183+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:657346","1150","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Canaã dos Carajás","S11-D; em subosque de mata anexa a canga. Descida em direção a córregos que vertem para o rio Itacaiuna.","RB",1424368123,"urn:catalog:JBRJ:RB:657346","PhysicalObject","Giacomin, L.L.; Souza, D.T., Machado Jr., P; Ciminelli, F.S.","RB00657346","RB 516426","JBRJ","Arvoreta 3 m., botões florais brancos, frutos cinzentos. Datum: SAD 69.","M. Gomes",772,NA,"","","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Canaã dos Carajás","Pará","brazil",4764,"Canaã dos Carajás",1502152,-50.086631,-6.424191,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.403333,-50.373611,"original coordinates","original coordinates OK"
"15","Schizocalyx cuspidatus",1913567919,-6.41,-50.311111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.848+0000","2018-09-24T16:35:59.362+0000",121,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","none","Pará",2010,7,1,"2010-07-01T00:00:00","2018-09-03T23:37:09.000+0000","2018-12-10T13:35:40.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000140782","311","BHCB - Herbário da Universidade Federal de Minas Gerais","Canaã dos Carajás","Floresta Nacional de Carajás, S11D.","BHCB",1913567919,"BRA:UFMG:BHCB:0000140782","Collection","Arruda, AJ; Marino, F; Almeida, TE; Megale, ME","140782","","Universidade Federal de Minas Gerais (UFMG)","","",603,0,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Canaã dos Carajás","Pará","brazil",4764,"Canaã dos Carajás",1502152,-50.086631,-6.424191,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.41,-50.311111,"original coordinates","original coordinates OK"
"16","Schizocalyx cuspidatus",1424284558,-20.3025,-40.481944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:50.851+0000","2018-09-24T20:02:06.075+0000",207,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","none","Espírito Santo",2009,4,11,"2009-04-11T00:00:00","2017-10-18T13:04:47.050+0000","2018-12-06T16:58:52.489+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:572020","7848","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","Estrada do entorno da reserva em acesso a Alegre. Floresta Ombrófila Densa Montana.","RB",1424284558,"urn:catalog:JBRJ:RB:572020","PhysicalObject","A. M. Amorim; R. Goldenberg, C.N. Fraga, A.P. Fontana, L. Kollmann & L. Daneu","RB00572020","RB 487124","JBRJ","Árvore ca. 10m alt. Folhas com a margem inferior levemente cinérea. Frutos imaturos verdes.","Mario Gomes",500,NA,"","","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3025,-40.481944,"original coordinates","original coordinates OK"
"17","Schizocalyx cuspidatus",1077233231,-14,-39,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.323+0000","2018-12-03T16:16:03.521+0000",122,"none","PRESERVED_SPECIMEN",8474568,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","2010-01-01T00:00:00","Bahia",2009,7,14,"2009-07-14T00:00:00","2018-08-28T19:16:57.000+0000","2018-12-06T14:16:35.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092540","16411","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata do Cacau","ALCB",1077233231,"BRA:UFBA:ALCB:0000092540","Collection","Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC","92540","","Universidade Federal da Bahia (UFBA)","de ca 7 m dealtura. Folhas cartáceas, discolores. Folhas pubescentes. frutos imaturos verdes.","Guedes, ML",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-39,"original coordinates","original coordinates outside municipality original in itagiba falls in camamu"
"18","Schizocalyx cuspidatus",1702748718,-14,-39,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:15:54.736+0000","2018-04-02T15:40:13.147+0000",58,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","none","Bahia",2009,7,14,"2009-07-14T00:00:00","","2018-12-08T11:35:35.443+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/301cd1a4e-b06f-4f91-8cec-49063ce22ad5","92540","NMNH Extant Biology","","Litoral Sul, Itagiba, Mata do Cacau, Mata de Cabruca","Botany",1702748718,"http://n2t.net/ark:/65665/301cd1a4e-b06f-4f91-8cec-49063ce22ad5","PhysicalObject","M. L. Guedes, L. J. Alves, D. Loureiro & A. Oliveira","3584678","","US","","",NA,NA,"","","",1,"http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Bahia",195,195,"Plantae, Dicotyledonae, Rubiales, Rubiaceae","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-39,"original coordinates","original coordinates outside municipality original in  falls in camamu"
"19","Schizocalyx cuspidatus",1213616533,-17.768611,-48.664167,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:08.753+0000","2018-01-05T18:34:40.103+0000",114,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","2010-09-10T00:00:00","Goiás",2009,8,12,"2009-08-12T00:00:00","","2018-07-08T01:31:53.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000160024","517","UB - Herbário da Universidade de Brasília","Caldas Novas","Parque Estadual Serra de Caldas Novas","UB",1213616533,"BRA:UnB:UB:0000160024","Collection","Junqueira, DI","160024","","UnB","Árvore 6m. Fruto verde.; Mata de galeria. Solo pedregoso","Junqueira, DI",763,0,"pt","Universidade de Brasília (UnB)","SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.768611,-48.664167,"original coordinates","original coordinates OK"
"20","Schizocalyx cuspidatus",1095253524,-17.768611,-48.664166,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:31.556+0000","2018-11-23T18:21:31.636+0000",123,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","none","Goiás",2009,8,12,"2009-08-12T00:00:00","","2018-11-23T18:22:45.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000078402","517","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CALDAS NOVAS","Parque Estadual Serra de Caldas Novas","CEN",1095253524,"BRA:Cenargen:CEN:0000078402","Collection","Daniela Inácio Junqueira - UEG","78402","","Cenargen","Doação Herbário UB - Brasil - Goiás.","",763,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",1,"","",NA,NA,"","Exsicatas","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","CALDAS NOVAS","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.768611,-48.664166,"original coordinates","original coordinates OK"
"21","Schizocalyx cuspidatus",1801097825,-20.197222,-43.432222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.612+0000","2018-02-15T05:17:38.598+0000",121,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","2016-01-01T00:00:00","Minas Gerais",2008,2,25,"2008-02-25T00:00:00","2018-01-16T21:13:16.000+0000","2018-12-08T01:46:25.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000123670","2562","BHCB - Herbário da Universidade Federal de Minas Gerais","","Mariana, Região da Mina de Fábrica Nova","BHCB",1801097825,"BRA:UFMG:BHCB:0000123670","Collection","Rezende, SG; Mendes, MS; Neves, GS","123670","","Universidade Federal de Minas Gerais (UFMG)","","",1011,0,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.197222,-43.432222,"original coordinates","original coordinates outside municipality original in  falls in mariana"
"22","Schizocalyx cuspidatus",1086680303,-20.291,-40.519,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:49.592+0000","2017-12-29T14:11:29.294+0000",125,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","2012-06-22T00:00:00","Espírito Santo",2008,2,15,"2008-02-15T00:00:00","2017-11-30T17:21:15.000+0000","2018-12-06T13:38:54.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000076427","1863","UPCB - Herbário do Departamento de Botânica","Cariacica","Reserva Biológica Duas Bocas. Localidade de Alegre, trilha do Pau Oco. Floresta Ombrófila Densa Montana. Elev.:600m","UPCB",1086680303,"BRA:UFPR:UPCB:0000076427","Collection","Fraga, C.N.","76427","","UFPR","Árvore, ca. 7m alt. Flores brancas com estames castanhos. Material prensado em álcool..","Oliveira, J. A.",NA,NA,"pt","Universidade Federal do Paraná, UFPR","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.291,-40.519,"original coordinates","original coordinates OK"
"23","Schizocalyx cuspidatus",1123818189,-21.349417,-41.20245,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:48.609+0000","2017-12-15T16:34:45.023+0000",129,"none","PRESERVED_SPECIMEN",2909723,6,7707728,220,412,8798,7270984,7767941,7767941,"Bathysa cuspidata (A.St.-Hil.) Hook.f. ex K.Schum.","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Bathysa","cuspidata","SPECIES","SYNONYM","none","Espírito Santo",2008,4,25,"2008-04-25T00:00:00","2017-09-14T14:50:50.000+0000","2018-12-08T12:04:58.440+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000035504","3156","MBML-Herbario - Herbário Mello Leitão","Atílio Vivácqua","Moitão do sul, Serra das Torres","MBML-HERBARIO",1123818189,"BRA:MBML:MBML-HERBARIO:0000035504","Collection","A. P. Fontana; L. Kollmann & K. A. brahim","35504","","MBML","Arbusto rupestre, ca. De 2m. Flores verdes","D. Zappi/Out.2009",605,0,"pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Atílio Vivácqua","Espírito Santo","brazil",2088,"Atilio Vivacqua",3200706,-41.188077,-20.96366,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.349417,-41.20245,"original coordinates","original coordinates outside municipality original in atilio vivacqua falls in sao francisco de itabapoana"
"24","Schizocalyx cuspidatus",1424246379,-20.3,-40.533333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.029+0000","2018-09-24T20:01:45.678+0000",207,"none","PRESERVED_SPECIMEN",7767941,6,7707728,220,412,8798,7270984,7767941,7767941,"Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer","Plantae","Tracheophyta","Gentianales","Rubiaceae","Schizocalyx","Schizocalyx cuspidatus","Schizocalyx","cuspidatus","SPECIES","ACCEPTED","2014-02-20T00:00:00","Espírito Santo",2008,5,6,"2008-05-06T00:00:00","","2018-12-06T16:58:30.875+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:529655","2052","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","São Paulo Viana, beira da estrada. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","RB",1424246379,"urn:catalog:JBRJ:RB:529655","PhysicalObject","C.N. Fraga; R. Goldenberg, A. M. Amorim, A. P. Fontana, M. M. Saavedra & W. São-Mateus","RB00529655","RB 468660","JBRJ","Árvores. Folhas discolores. Frutos com sépalas verde persistente","M. Gomes",575,NA,"","","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3,-40.533333,"original coordinates","original coordinates outside municipality original in cariacica falls in viana"
